node_key,Alcol
44799,0
82951,0
44798,0
82952,0
44797,0
82953,0
44761,1
82954,0
41933,0
82955,0
41934,0
82956,0
41935,0
82957,0
44760,0
82958,0
41937,0
82959,0
41938,0
82960,0
41939,0
82961,0
41940,0
82962,0
41941,0
82963,0
41942,1
82964,0
41943,1
82965,0
41944,1
82966,0
41945,1
82967,0
41946,1
82968,1
41947,0
82969,0
41948,1
82970,0
41949,0
41950,0
82971,0
41951,0
82974,0
41952,0
82975,1
44759,1
82976,1
44758,1
82977,0
44757,0
82978,0
44756,0
82979,1
41956,0
82980,0
41957,0
82981,1
41958,0
82982,1
41959,0
82983,1
41960,0
82984,1
41961,0
82986,1
41962,0
82987,0
41963,0
82988,0
41964,0
82989,0
41965,0
82990,0
41967,0
82991,0
41968,0
82992,0
41969,0
82993,0
41970,0
82994,0
41971,0
82995,0
41972,0
82996,0
41973,0
82997,1
43508,0
82998,1
45444,0
82999,1
45448,0
83001,0
45449,0
83002,1
45450,0
83003,0
83004,0
45451,0
41984,0
83005,0
45452,0
83006,0
43351,0
83007,0
43350,0
83008,0
43349,0
83009,0
43348,0
83010,0
43347,0
43570,0
43569,2
43568,0
43567,0
43566,2
43565,1
83011,0
45453,0
83012,0
43070,1
83013,0
45454,0
83014,0
45455,0
83015,0
43071,2
83016,0
43072,1
83017,0
43073,0
83018,3
45456,0
83019,1
43075,2
83020,1
43076,2
83021,4
43077,2
83022,0
43078,2
83023,3
43079,2
83045,4
43080,0
83046,0
43081,0
43082,0
83047,1
43083,0
83048,1
43084,0
83049,1
43085,2
83050,2
43086,1
83051,2
43087,0
83052,1
43088,0
83053,0
43089,0
83054,0
43090,0
83055,0
43091,0
83056,4
43092,0
83057,0
83058,0
43095,0
83059,0
43096,2
83060,0
43097,2
83061,0
43098,2
83062,3
83063,0
43564,0
83064,0
43563,2
83065,1
43562,2
83067,0
43561,2
83068,0
42361,0
83069,0
42362,0
83070,0
83071,0
42364,0
83072,0
42365,0
83073,0
43536,0
83074,0
42447,0
83075,0
42446,0
83076,0
42445,0
42444,0
83077,0
42443,0
42442,0
42441,0
42440,0
42439,0
42438,0
42437,0
43331,0
43329,0
42436,0
43328,0
45537,1
45536,0
45535,0
45534,0
46443,0
45533,0
45532,0
45531,0
45530,0
45529,0
45528,0
43327,1
43653,0
43654,0
43655,0
45506,0
45501,0
44877,0
44876,0
44875,0
44874,0
46440,0
44873,0
44872,0
44871,0
44868,0
43834,0
43833,0
43832,3
43831,0
43830,0
44715,2
46428,0
44716,0
43829,0
43828,0
43827,0
43826,0
43825,0
43824,0
43823,0
43822,0
43821,0
43820,0
43819,1
43818,0
43817,0
43816,0
45890,0
43815,0
43814,0
43813,0
43812,2
43811,0
43717,1
43716,0
43715,0
43714,2
43713,3
43711,0
43710,0
43709,1
43708,1
43707,1
43706,1
43705,0
43704,0
43703,0
43702,1
43701,1
43700,2
45891,0
48773,0
43699,2
43698,0
45930,0
45932,0
43697,0
43696,1
45933,0
45934,0
42657,0
42658,0
48771,0
42659,1
42660,1
42661,0
42662,0
42663,1
42664,1
43678,2
43677,0
43676,1
43675,0
43674,0
43673,0
43672,0
42435,0
42434,0
42432,0
42431,0
42429,0
42428,0
42427,0
42426,0
42425,0
42415,0
42414,0
42413,0
42409,0
42408,0
42407,0
42406,0
42405,0
42404,0
42403,0
42402,0
42400,0
42399,0
42398,0
42397,0
42396,0
42395,0
42394,0
42393,0
42392,0
45671,3
45670,1
45669,0
45667,2
45666,1
45665,1
45664,0
43582,2
45663,0
45662,2
45661,1
45660,1
45659,0
45658,0
45657,1
45656,1
45655,1
45654,0
45653,1
45652,1
45651,0
45650,1
45495,3
45494,2
45493,2
45492,0
45491,0
45490,0
45489,0
45488,0
45487,0
45486,0
45485,0
45484,0
45483,0
45482,0
45481,0
45480,0
44455,1
44454,1
44453,1
44452,2
176282,0
44451,1
44450,1
44449,1
44448,0
44447,0
44446,0
44445,0
44439,0
45366,0
133014,2
132999,2
132998,3
54673,0
54672,0
54671,0
54670,0
54669,0
48439,2
54668,0
45365,0
43583,0
45364,0
46442,0
43584,0
43585,0
43586,0
43587,1
43588,0
43589,0
43590,0
43592,0
44602,0
44638,0
45806,0
45807,0
45808,0
45809,0
45810,0
45811,0
45812,0
45813,0
45814,0
45815,0
45816,0
45817,0
45818,0
45363,0
45371,1
45372,0
46441,0
45373,3
45819,0
45820,0
45821,0
45822,0
45837,0
46439,0
43427,0
43428,0
44473,2
46438,0
45672,1
45673,2
45675,0
46688,1
46689,0
46690,1
46691,0
46692,1
45676,0
45678,0
45679,0
45684,0
115432,3
115431,0
112916,0
111888,0
111887,0
111886,0
111885,0
111876,0
46424,0
111838,0
112621,0
112620,0
114442,0
114441,0
114440,0
114439,0
114438,0
114437,0
114417,0
114415,0
114413,0
111837,0
111836,0
111835,0
111834,0
111833,0
111832,0
111831,0
111830,0
111829,0
111828,0
111827,0
111826,1
111825,0
111824,0
112764,8
112763,4
112762,10
112761,8
112760,2
112759,3
45685,0
112758,0
112757,0
112756,0
112755,0
112754,0
112753,0
112752,2
112751,3
112750,2
112748,3
111531,0
111530,0
111529,0
111675,0
111674,0
111673,0
111631,5
111630,0
111629,2
111628,0
111627,2
111626,2
111625,0
111623,0
115336,0
48770,1
115335,0
45686,0
45687,1
112836,0
111823,0
45688,2
45689,0
45694,0
45695,0
46709,0
111822,0
111821,0
111820,0
45696,0
45699,0
45700,0
46718,0
45701,0
45702,0
46404,0
45374,3
45703,0
45704,0
45705,0
111819,0
111818,0
111817,0
111816,0
45706,0
45707,0
46398,0
46397,0
176284,0
46396,0
176283,0
46395,0
46394,0
111815,0
111814,0
111813,0
111812,0
111811,0
111810,0
111809,0
46393,0
46392,0
46391,0
46390,0
45378,0
111440,0
111441,3
176280,0
111442,0
45708,0
45379,0
45709,0
45380,0
176275,0
45381,0
55624,1
55623,1
55622,1
55621,1
45710,0
111775,0
111774,0
111773,0
111772,0
111771,1
111770,1
111769,0
111768,1
111767,0
111766,0
111765,0
111764,0
111763,0
115334,0
115333,0
115332,1
115331,0
114351,0
114350,0
114349,0
111762,0
111761,0
111760,0
111759,0
111758,0
111757,0
115508,0
115507,0
115506,0
115505,0
115504,0
115503,0
115502,0
46389,0
55620,1
112666,2
55619,0
111622,0
111621,0
111620,0
113383,0
112334,0
112333,0
112321,0
112320,1
55618,0
112319,0
112318,1
112317,1
112316,1
112311,1
112310,1
112309,1
46429,0
112308,0
112307,0
112306,0
112305,2
112304,0
113341,0
113340,0
112281,0
112280,0
112279,0
112278,1
112277,1
112275,3
112274,0
112273,1
112272,0
112271,0
112270,0
112269,0
112268,0
112267,0
112266,0
112265,0
112264,0
112263,1
112262,0
112261,0
112260,0
112259,0
112258,0
112257,1
112256,0
112255,1
112254,0
112253,1
112252,1
112251,1
112250,0
112249,0
112248,0
112247,1
112246,1
112245,1
112244,1
112243,1
112242,0
112241,0
112240,0
112239,0
112238,0
112237,0
112236,0
112235,0
112234,0
111467,0
111468,2
111469,1
111470,2
111471,1
111472,0
111473,0
111474,0
111475,0
111476,0
111477,2
111478,1
111479,2
111480,2
111481,1
41480,0
41481,0
55593,0
55592,0
55591,0
46388,0
111192,0
111191,0
111190,0
111189,0
111188,0
111187,0
46387,0
176277,0
176279,0
46386,0
176276,0
111186,0
111185,0
111184,0
111183,0
111182,0
111181,0
111180,0
111179,0
111178,0
111177,0
111176,0
111175,0
111174,0
111173,0
46385,0
113286,1
46383,0
113273,0
113248,0
113247,0
113240,2
112219,0
112218,0
112217,0
112216,0
112215,0
112214,0
112213,0
112212,0
112211,2
112123,0
112122,0
112121,0
112120,0
54649,0
112119,0
112118,0
112117,0
112110,0
112109,0
112097,0
112096,0
112095,0
112094,0
111080,0
111079,0
111078,0
113217,0
113216,0
113215,0
113214,0
113213,0
48772,0
113204,0
113203,0
113202,0
113201,0
113200,0
113199,0
113198,0
113197,0
113196,0
113195,0
176281,0
113193,0
112158,3
176278,0
111038,0
111037,0
111036,0
111035,0
111034,0
111033,0
111032,0
111031,1
111030,1
111029,0
111028,0
111027,0
111026,4
111025,4
111024,1
111023,0
111022,1
111021,1
111020,1
41628,0
41629,0
41630,0
41631,0
41632,0
41633,0
41634,1
41635,2
41636,1
41637,0
41638,0
41639,1
54647,0
54646,0
54645,0
54644,0
54643,0
54642,0
54641,0
45711,1
41640,1
41641,1
41643,0
41644,0
41645,2
41646,0
54640,0
41647,0
41648,0
41649,1
41650,0
41651,1
113148,0
112088,0
112087,0
112086,0
112085,0
112084,0
112083,0
112082,0
112081,0
112080,0
112033,2
112032,2
112031,4
112030,7
111019,1
111018,0
111017,1
111016,1
111015,1
111014,2
111013,3
111012,3
111011,4
111010,1
110983,0
110982,0
110981,0
110980,0
110979,0
113048,0
112021,0
112007,0
111959,3
111958,1
110928,0
110927,0
110926,0
110925,1
110924,1
110922,0
110921,0
110920,0
110919,0
49396,0
110918,0
110917,0
110913,1
110912,0
110911,0
110910,0
110909,0
110908,0
110907,0
110906,0
110905,0
49419,0
110904,0
110903,0
110902,0
45712,1
54639,0
113016,0
113015,0
113014,0
113013,0
113012,0
113011,0
113010,0
113009,0
113008,0
113007,0
113006,0
113005,0
113004,0
113003,0
113002,0
113001,1
49366,0
113000,1
112999,4
112998,4
112997,4
112996,4
112995,1
112994,1
112993,1
112992,0
112991,4
111953,0
45713,1
54637,0
111920,0
111919,0
111918,0
112801,0
112800,0
112799,1
112798,1
112797,1
112796,0
46460,0
112775,1
112774,2
112773,2
112772,1
112771,0
49421,0
112770,1
112769,0
112768,0
112767,0
112766,0
112765,0
45714,0
111581,1
49399,2
111580,0
111579,0
111578,0
111577,0
111576,0
111575,0
111574,0
45715,0
114457,1
114456,1
114455,0
114454,0
114453,0
114451,0
114450,0
114449,0
114448,0
114447,0
114446,0
49365,0
114445,1
114444,0
114443,0
45716,0
45717,0
112943,1
112921,0
112920,0
112919,0
112918,0
112917,0
111756,0
111755,0
111754,0
111753,0
111752,0
111751,0
111750,0
111749,0
111748,0
111747,0
111746,0
111722,0
111715,0
111714,0
111713,0
111712,1
111711,1
111710,1
111709,1
111708,1
111707,1
111706,0
111704,0
49408,2
45718,0
45719,0
45720,0
45721,0
48916,0
48917,1
48918,1
45722,0
45723,0
45724,0
45382,0
42611,0
42612,0
113531,0
113530,0
113529,0
42613,0
42614,0
42615,0
42616,0
42617,0
42618,0
42619,0
49398,0
81565,0
49476,0
49488,0
49477,0
49478,0
49479,0
49364,0
81570,0
19449,0
19450,0
19451,0
81559,0
19452,1
164153,0
46467,1
49397,0
19453,1
49422,0
81571,0
19454,1
49423,0
49390,0
49424,0
49480,0
46275,0
19479,2
19480,1
81564,1
19481,0
46276,0
81574,0
46462,0
49389,1
49404,1
49489,0
19482,0
46278,1
46279,0
81563,0
49409,0
46280,0
49410,0
49391,0
19455,1
81562,1
19483,0
81569,0
19456,1
164150,0
49388,0
49387,0
19457,0
49411,0
164147,0
49386,0
49482,0
19458,0
164140,1
81553,0
49406,0
176419,0
176420,0
176421,0
176422,0
176423,0
19478,1
176425,0
176426,0
176427,0
164130,1
176428,0
176429,0
49412,0
49392,0
81561,0
49413,0
81552,0
164131,0
164139,5
164143,0
164133,1
164144,0
164149,0
49358,0
164146,0
81543,2
81554,0
164138,2
81560,0
49403,0
81555,0
19484,0
49407,0
81551,0
19485,0
19475,1
19459,0
164148,0
81568,0
164142,0
81556,0
19474,0
164124,0
46458,0
164125,0
81544,0
81547,0
176431,0
176351,0
176432,0
19476,1
176433,0
176434,0
176435,0
81550,0
176436,0
176437,0
176438,0
176439,0
176440,0
176441,0
176442,0
176443,0
176444,0
49360,0
176445,0
176446,0
176447,0
176448,0
176451,0
81545,0
176452,0
176453,0
176454,0
49361,0
176350,0
176455,0
176456,0
176457,0
46461,0
176458,0
176462,0
176463,0
176464,0
19471,1
176465,0
176466,0
176467,0
176468,0
176470,0
164123,0
176471,0
176472,0
176473,1
46459,0
176474,1
176475,0
164136,2
46463,0
46466,1
49415,0
19466,0
81557,0
46326,0
49461,0
49462,0
164145,0
81542,1
81548,0
49491,0
46473,0
81546,0
46474,0
81549,0
19477,0
164126,0
49401,0
49362,0
49463,0
49385,0
81567,2
49464,2
19473,0
49416,0
49393,0
46465,0
19050,0
19051,0
49417,0
49369,0
19472,0
164127,0
49368,0
46475,0
49465,0
47459,1
49483,0
49359,0
49363,0
164135,2
46325,0
19467,0
81538,1
164129,1
49405,0
49418,0
176285,0
176286,0
176287,0
164122,0
176288,0
176289,0
176291,0
81541,1
176293,1
176294,0
176295,0
176296,0
176297,1
49466,6
164151,0
176298,0
176302,1
176303,1
176304,1
49395,2
176305,1
81573,0
176306,1
176307,1
176308,2
176309,2
49467,9
49468,0
49367,0
176310,1
176311,1
164134,3
81566,1
176314,2
176315,1
176316,2
19400,0
19401,0
19402,0
19403,0
19404,0
176317,2
176318,2
19405,0
19406,0
19407,0
176319,1
176320,2
176321,2
49484,0
19408,0
19409,0
19410,0
176322,1
19411,0
176323,1
81558,1
49469,0
19412,0
176324,2
19413,0
176325,1
19414,0
19415,0
176326,1
19416,0
176328,0
176329,0
49490,0
176330,0
19417,0
19418,0
19419,0
19420,0
19421,0
19422,0
176331,0
176332,0
176333,0
176334,0
176335,0
176336,0
19423,0
176337,0
176338,0
176339,0
19424,0
176340,0
176341,0
176342,0
176343,0
19425,0
164152,0
176344,0
176345,0
176346,0
176347,0
19468,0
176348,0
19426,0
176349,0
49470,0
49487,0
19447,1
19427,0
19428,0
19429,0
19430,0
164128,1
19431,0
49471,0
19432,0
19433,1
19434,0
19435,1
49400,0
19443,1
164137,0
49430,0
19444,1
19445,0
46495,0
19446,1
49431,0
49432,0
164100,0
19448,1
46508,0
164132,0
49475,0
81540,1
81539,1
81537,0
49449,0
46509,0
49448,0
164117,0
49485,1
46534,0
46538,0
54164,1
164154,0
164141,0
49433,0
46501,0
49447,0
49434,0
49435,0
49436,0
49437,0
164120,0
49438,0
49446,0
164093,0
49072,0
49439,0
49445,0
49440,0
49444,0
49088,1
49087,1
46494,0
46536,0
49443,0
49441,0
46537,0
49442,0
164096,0
49459,1
164099,0
164095,0
164092,0
164090,0
46505,0
164104,0
49458,0
48866,0
41662,2
164119,0
46500,0
164097,0
164085,0
49457,1
164105,0
164089,0
48861,1
164118,0
164106,0
48860,0
164084,0
164088,0
46504,0
164121,0
164107,0
164102,0
164108,0
46499,0
164098,0
49460,1
46464,1
164086,0
49456,0
164101,0
46498,0
164109,0
164091,0
164110,0
164111,0
48693,1
46497,0
164087,0
164113,0
164114,0
164083,0
49425,0
164115,0
49426,0
164103,0
49427,0
46496,0
81166,0
164094,0
81167,0
49429,0
164116,0
166589,0
151806,0
151807,0
151808,0
151809,3
151810,3
166590,0
151811,0
151812,0
166591,0
166592,0
42005,0
166595,0
166596,0
166597,0
166598,0
166599,0
166600,0
166601,0
42006,0
166602,0
166603,0
166604,0
165172,1
165173,4
166615,0
164395,0
164397,0
42007,0
164396,0
164394,0
166877,0
42008,0
44319,0
166629,3
166630,0
166631,0
43215,0
165183,0
166632,0
166853,0
46142,0
151813,0
176254,6
151815,0
151816,0
151817,0
151818,0
151819,0
151820,0
151821,0
151822,0
49501,0
164393,0
166875,0
165197,0
166878,0
165198,0
165199,0
165200,0
165201,0
165202,0
165203,0
165204,0
176274,0
165205,1
165206,0
165207,0
165208,1
166848,0
165209,3
165210,1
165211,0
165212,2
165213,3
165214,2
41993,1
165215,0
43109,0
165216,3
164856,0
165217,4
164857,0
164858,0
165218,4
165219,5
44134,0
164859,0
165220,6
164860,0
164861,0
165221,6
164862,0
164863,0
165222,8
164864,0
165223,6
176352,0
164865,0
176353,0
176354,1
176355,1
164866,0
164867,0
165224,4
164868,0
166131,0
165225,5
42009,0
164871,0
164872,0
164873,0
164874,1
165227,1
164875,3
166167,0
164876,4
164877,1
166168,0
164878,5
164879,4
166169,0
164880,3
164881,3
166170,0
164883,5
164884,3
164885,5
164886,3
164887,3
164888,3
164889,3
42011,0
44321,0
42012,0
43214,0
165856,1
176356,1
176357,1
176358,1
176359,1
176360,0
176361,0
176362,0
165408,3
176363,0
176364,2
176365,0
176366,0
165409,0
176367,0
176368,0
165410,0
176369,0
176370,0
176371,0
176372,0
176373,0
165411,1
176376,0
165412,0
176377,0
176378,0
176379,0
176380,0
165413,1
176381,0
176382,0
176383,0
176384,0
176385,0
176386,0
176387,0
176388,0
165414,1
176389,0
176390,0
176391,0
176392,0
176393,0
176394,0
176395,0
176396,0
176397,0
176398,0
176399,0
176400,0
176401,0
176402,0
176403,0
176405,0
176406,0
176407,0
176408,0
176409,0
176410,0
176411,0
176412,0
176413,0
176414,0
176415,0
176416,0
176417,0
176418,0
166869,0
165428,1
166435,0
166436,0
166879,0
166437,0
166438,0
166439,0
166441,0
166442,0
166443,0
166444,0
166445,0
166446,0
166447,0
166450,0
166451,0
166452,0
166453,0
166454,0
166455,0
165276,0
166456,0
166457,0
166458,0
166459,0
166460,0
166461,0
166464,0
44135,0
166465,0
166466,0
166467,0
166468,0
166469,0
166971,0
166470,0
166471,0
166472,0
166846,0
166473,0
166972,0
166474,0
166475,0
166476,0
166477,1
166973,0
166478,0
166479,0
166480,0
166481,1
166482,0
166974,0
166633,0
166634,0
166975,0
166635,0
166129,1
42013,0
166976,0
46565,0
166978,0
42058,0
166979,0
165137,2
166981,0
176235,0
166985,0
166988,0
166318,0
166844,0
166990,1
166991,0
166992,0
166993,0
166880,0
165138,2
166995,0
166996,0
42016,0
166998,0
166999,0
164738,0
166843,0
164739,0
164740,0
167002,0
167003,0
42017,0
167004,0
42018,0
42019,0
44301,0
44302,0
46566,0
167006,0
167007,0
167008,0
42020,0
167010,0
165878,0
165879,0
165880,0
165881,0
165882,0
167013,0
165883,0
165884,0
166636,0
167014,0
166847,0
167015,0
166904,0
166637,0
166905,0
167016,1
166906,0
166907,0
166908,0
166909,0
167017,1
166910,0
165134,2
43216,0
166911,0
166638,0
165133,1
166912,0
166913,0
167018,0
166914,1
166915,1
166916,0
166917,0
166789,0
166918,1
166919,0
166920,0
166921,0
166922,0
42021,0
166923,1
166924,1
166790,0
166925,0
166926,0
166927,0
166928,0
166929,0
166930,0
166931,0
166841,0
166932,0
166791,0
166933,0
166934,0
166935,0
166936,0
166937,0
166483,2
165131,0
166484,0
166485,2
166792,0
165132,2
166486,2
166487,2
166488,0
166489,0
166492,3
166493,0
166494,0
165130,1
166495,0
166793,0
166496,1
166497,0
165129,1
166498,0
166499,0
166500,0
166501,1
166794,0
176262,1
166434,0
166795,0
166881,0
166796,0
176263,3
44186,0
44187,0
166797,0
44136,0
166840,2
166798,0
164429,0
44188,0
166799,0
42022,0
176261,4
166316,0
46564,0
42023,0
166800,0
164428,0
166433,0
166432,0
166315,2
166314,2
49505,0
166801,0
165124,1
166313,2
166430,0
166429,0
164565,0
164566,0
165123,0
176236,0
166311,2
166427,0
166802,0
166309,1
166307,0
166426,0
167155,2
166128,0
166306,2
166803,0
43103,0
166425,0
166804,0
166839,2
166807,0
166838,2
166808,0
44307,0
166809,0
166810,0
165564,0
176266,8
166811,0
166423,0
166305,2
165725,0
165726,0
166421,0
165727,0
165728,0
166420,0
166419,0
165729,0
166812,0
165731,0
166100,0
165732,0
165120,0
165733,0
165734,0
165119,0
166416,0
166304,0
166417,0
165735,0
166882,0
166813,0
166415,0
166814,0
166414,0
166815,0
166837,0
165756,0
168648,0
168649,0
168650,0
168651,0
166816,0
166413,0
166770,1
166771,3
166772,2
166817,0
166773,2
166774,1
44189,0
166412,0
166775,0
166776,0
166777,0
166410,0
166778,0
166883,0
166779,0
166780,0
166818,0
166782,0
166784,0
166785,0
166786,0
44137,0
166411,0
166787,0
166788,0
166819,0
166409,0
166820,0
168652,0
168653,0
168654,0
168655,0
168656,0
168657,0
168658,0
168659,0
168660,0
168661,0
168662,0
168663,1
168664,1
168665,1
168666,1
42033,0
168667,1
168668,1
168669,0
168670,0
168671,0
168672,0
168673,0
168674,0
168675,0
166821,0
168676,0
168677,0
168678,0
168679,1
168680,0
168681,0
168682,0
168683,0
168684,0
168685,0
168686,0
168687,0
168688,0
168689,0
168690,0
168691,0
168692,0
168693,1
168694,0
168695,1
168696,0
168697,1
168698,0
168699,0
168700,0
168701,0
168702,0
168703,0
166822,0
168704,2
168705,2
168706,0
168707,2
168708,1
168709,2
168710,0
42034,2
168711,0
168712,0
166823,0
49507,0
49506,0
44192,0
44193,0
42036,0
42037,0
42038,0
42039,0
166824,0
42040,0
42041,0
42042,2
42043,1
44194,0
42044,3
44195,0
166825,0
42045,2
42046,3
166826,0
42047,3
166863,0
46567,0
166827,0
42048,1
42049,3
166126,0
42050,0
166828,0
166862,0
43217,0
166829,0
166830,0
44282,0
166125,1
166857,0
166831,0
166832,0
166860,0
42051,2
166833,0
42052,0
164959,0
164960,0
42053,0
166834,1
166861,0
164961,1
164962,1
166835,0
43127,0
164963,0
164964,0
166836,0
44322,0
164965,0
166859,0
164966,0
164967,0
164968,1
166858,0
164969,0
164970,0
164971,0
164972,0
164973,0
164974,0
176237,0
164975,1
166124,0
164976,1
164977,1
164978,1
49509,1
164979,1
49508,0
164980,1
164981,0
164982,1
164983,0
43131,2
164984,0
164985,0
166123,0
43218,0
166122,0
164986,1
166856,0
164987,1
164988,1
43135,0
43136,0
43137,0
164989,0
43138,0
43139,0
43140,0
176238,4
44283,0
43141,0
43142,2
44151,0
43143,0
43144,1
43145,0
166938,0
43146,1
166939,0
43148,2
166940,0
44138,0
43149,0
166941,0
43150,0
43152,0
176267,2
166942,0
166943,0
43154,0
43155,0
166944,0
46586,0
43156,1
166945,0
166946,0
43162,1
166855,0
43193,0
41992,0
166947,0
166948,0
166949,0
166950,0
43100,0
166951,0
44323,0
166952,0
166121,0
166953,0
176255,3
166954,0
166955,1
166956,1
166870,0
166957,0
166958,1
176247,0
166959,1
176240,0
176246,0
166960,1
176239,0
166961,0
176245,0
176241,2
176242,0
176243,0
176244,0
164427,0
166962,0
166963,0
176248,0
166120,0
166964,0
176257,4
166965,1
176256,11
166966,0
176249,0
46587,1
166967,0
44139,0
166968,0
166969,0
166970,0
176252,0
176251,0
176250,0
166020,0
43191,0
43192,0
165645,0
176258,12
165650,0
166025,0
44324,0
166118,0
167041,0
176268,0
167042,0
167043,0
167044,0
167045,0
167046,0
167047,0
167048,0
167049,0
46589,0
167050,0
167051,0
165646,0
167052,0
167053,0
176253,1
167056,0
176264,6
167057,0
167058,0
167059,0
167060,0
167061,0
167063,0
167064,0
167065,0
46230,1
46231,1
167066,0
167067,0
167069,0
167070,0
167071,0
46232,1
167072,0
44140,0
46233,0
167073,0
167074,0
167075,0
167076,0
46234,1
167077,0
165644,0
167078,0
167158,0
166116,0
167079,0
167080,0
43101,0
167081,0
167082,0
44230,0
167083,0
167084,0
167085,0
167086,0
47741,1
44141,0
167150,1
167087,1
167088,1
46246,0
43220,0
43219,0
167089,1
46595,0
46236,0
46235,1
44142,0
44326,0
46237,0
166114,0
46597,0
164487,0
46238,0
165429,1
46598,0
165430,0
46599,0
165431,0
46239,0
165432,0
165433,0
166873,0
44288,0
46240,0
46601,0
46600,0
164343,5
164344,8
46242,0
46241,0
164346,5
166113,0
164349,5
46243,0
165442,0
165444,0
165445,0
176260,5
165326,3
165327,0
165330,0
43221,0
44143,0
176259,9
166112,0
166502,1
46244,0
166503,1
166504,0
166505,0
43222,1
166506,0
46596,0
166507,0
166508,0
166509,0
166510,0
166511,0
166512,0
166513,0
166514,1
166515,0
166516,0
166517,0
166518,0
166519,0
166520,0
166521,0
166522,0
166523,0
166244,0
166524,0
166245,0
166525,0
166526,0
164426,0
166528,0
166529,0
166530,0
166246,0
166534,0
166247,0
166535,0
166248,0
166536,0
166537,4
166538,3
166539,4
166540,0
166541,0
166854,0
166249,0
166542,4
166543,0
166250,0
166544,0
166545,0
166546,0
166547,1
166251,0
166548,0
166549,0
166550,0
166551,0
166552,0
166553,0
166554,0
166555,0
166556,0
166557,0
166252,0
166253,0
166254,1
166255,0
166256,0
43104,0
166257,0
166258,0
166259,0
166260,0
166261,0
166262,0
166263,0
166264,0
166265,0
166266,0
166267,0
46245,0
166268,0
166269,0
166270,0
164425,0
46602,0
166874,0
166639,0
164787,0
166640,0
164788,0
43223,1
166641,0
44144,0
166642,0
166644,0
165091,0
166645,1
165092,2
46603,1
166646,0
166872,0
43106,0
44145,0
166648,0
176265,11
166649,0
46252,0
166650,0
166651,1
166652,1
166653,0
166654,0
43227,0
166655,0
44327,0
44146,0
166656,0
165816,0
166055,0
166885,0
166657,0
166658,0
45318,0
166659,1
44148,0
45319,0
45320,0
165353,0
165354,0
165355,1
165356,1
165357,0
165358,0
165359,0
165360,0
165361,0
176234,0
44149,0
42060,0
166902,0
166376,0
151829,2
166899,0
166377,0
166378,0
166379,0
166380,0
166381,0
166382,0
166383,0
166384,0
166385,0
151840,0
166386,0
166387,0
166388,0
43196,0
166389,0
166390,0
164424,0
166391,0
166392,0
166393,0
166394,0
166395,0
166898,0
166396,0
166397,0
166398,0
151841,0
166399,0
44328,0
166400,0
166401,0
166402,0
166403,0
166404,0
151839,0
166405,0
166406,0
166407,0
151838,0
166558,0
166559,0
166561,0
176270,0
176269,0
166564,3
166565,0
166566,0
166567,0
43105,0
166568,0
166897,0
151836,0
166896,0
151834,1
151835,0
151830,0
151833,1
167154,1
151832,0
151831,0
166098,0
166893,0
151828,0
166894,0
151827,0
151826,0
49492,0
151825,0
151823,0
151824,0
166163,0
43194,0
45336,0
176273,0
176271,0
167117,0
176272,0
167118,0
167119,0
42059,0
167120,1
167121,1
42054,0
167122,0
