node_key,Bus
76987,0
76986,0
88058,0
88057,0
88056,0
88055,0
88054,0
88053,0
88052,0
88051,0
76985,0
76984,0
76983,0
76982,0
88932,0
76981,0
76980,0
85469,0
85468,0
85467,0
85466,0
89101,0
85465,0
85464,0
85463,0
85461,0
85460,0
31645,0
86317,0
89066,0
85619,0
85620,0
85621,0
85622,0
85623,0
31646,0
88933,0
85459,0
86318,0
85458,2
85457,2
88934,0
85456,2
12014,0
85455,1
88935,0
85454,0
85441,0
85440,0
85439,0
85438,0
85437,0
85824,1
85823,2
85822,2
85436,0
85435,0
85434,0
85433,0
85432,0
85431,0
85430,2
89067,1
85429,0
85428,0
89102,0
85828,0
87701,2
87702,1
87705,2
87706,2
87707,2
78288,0
78289,0
78290,0
78291,0
78292,0
87708,2
87709,2
87710,0
87711,0
89103,0
85829,0
85427,0
85426,0
85830,1
85831,0
85425,0
88936,0
85832,0
88937,0
86222,0
86221,0
85835,0
84793,0
86197,0
87712,0
85836,0
87713,0
88938,0
88939,0
87714,0
87715,0
87716,1
89068,1
87717,1
85837,0
87718,0
87719,0
87720,0
87721,0
87722,0
87723,1
87724,0
87725,0
87726,0
87727,0
87728,0
87729,0
85838,0
87730,0
87731,0
87732,0
79356,0
79357,0
79358,0
87733,0
87734,0
85839,0
87735,0
88940,0
88941,0
87736,0
85840,0
87737,0
87738,0
87739,0
12667,0
87740,0
12668,0
87741,0
12669,0
87742,0
12670,0
87743,0
12671,0
87744,0
87745,0
89104,0
87746,0
87747,0
87748,0
87749,0
87751,0
87752,0
12672,0
87753,1
12673,0
87754,0
12674,2
87755,0
12675,0
85841,1
12676,0
87756,0
87757,0
87758,0
12062,0
12677,0
87759,0
12678,2
87760,0
87761,0
87762,0
12679,1
87763,0
12680,0
87764,0
12681,0
86319,0
12017,0
12682,0
87765,0
12683,0
79389,0
88942,0
12684,0
84755,0
12685,0
87766,0
12686,0
86320,0
12687,0
84754,0
70949,0
84753,0
87767,0
31647,0
12688,0
85842,0
12689,0
85424,0
85423,0
31498,1
12690,0
12691,0
12692,0
12693,0
72931,0
85858,0
71295,0
85859,0
16615,0
86196,0
88035,0
88677,0
86195,0
88505,0
88506,1
88507,0
88508,0
89105,0
86321,0
85624,0
86322,0
85625,0
85626,0
86194,0
85627,0
88509,0
88510,0
88034,0
31493,0
85628,0
88511,0
88513,0
88684,0
88514,1
86323,0
85629,0
85860,0
85861,0
31494,2
85652,0
88759,0
85653,0
85654,0
85862,0
85863,0
85655,0
85656,0
85657,0
85658,0
85864,0
85659,0
85865,0
88535,1
12198,0
88538,1
12199,0
88539,0
12200,0
88540,0
12201,0
85660,0
12202,0
85661,0
31496,2
85662,0
85663,0
12206,0
88033,0
12207,0
85664,0
12208,0
85866,1
85867,0
86324,0
88701,0
85868,2
12209,0
85665,0
12210,0
12039,0
12212,1
85666,0
88702,0
12213,1
85667,0
85668,0
85669,0
85869,2
12214,2
85870,0
12215,2
12216,1
12217,0
85871,0
85872,0
77268,0
88032,0
12218,0
84770,0
12018,0
86193,0
85882,0
88031,0
12219,0
12220,0
86192,0
12221,0
12222,1
85883,0
85884,0
70654,0
12223,0
87768,0
70653,0
87769,2
89069,0
31499,1
12224,0
87770,2
88695,0
87771,0
12424,0
12225,2
85885,0
87772,0
87773,0
12226,0
87774,0
12227,0
85886,0
12228,0
87777,0
88758,0
85887,0
87778,0
87779,0
87780,0
88757,0
85888,0
88756,0
12229,0
85889,0
12230,0
87781,0
12231,0
87782,0
31500,2
12232,0
87783,1
12233,0
87784,0
87785,1
88689,0
85890,0
87786,2
85891,0
86325,2
87787,2
87788,2
87789,2
87790,0
87791,0
87792,0
87793,0
12234,0
87794,2
88688,0
12235,0
87795,2
87796,2
87797,0
67460,0
88943,0
12236,0
88944,0
12237,0
88945,0
12238,0
88946,0
29289,0
88947,1
88948,0
88949,0
88755,0
88030,0
88754,0
88029,0
88753,0
88028,0
88752,2
54175,0
87798,0
88687,0
89106,0
87799,2
31497,3
87800,1
54176,0
87801,1
87802,2
89107,2
29288,0
87803,1
87804,0
54177,0
87805,2
87806,0
84771,0
87807,0
54178,0
87808,0
84772,0
84773,0
87814,0
88714,0
87815,0
88713,2
87816,0
88712,2
86061,0
88711,0
87817,0
88715,0
87818,0
88716,2
87819,0
86060,0
87820,0
87821,2
54179,0
87822,2
86327,0
87823,2
54180,0
87824,0
86328,0
54181,0
87825,0
54182,0
87826,0
87827,0
86059,0
88717,2
86058,0
87828,1
88718,2
88027,0
87829,1
88719,2
87830,0
88720,0
87831,1
88721,0
87832,1
87833,2
88723,0
87834,2
88724,0
84552,0
88743,2
86191,0
88710,0
88026,0
88709,0
88024,0
88708,0
86057,0
84560,0
84561,0
86056,0
88744,0
86055,0
88641,0
86054,1
88725,0
86053,0
84774,0
88726,0
88642,0
88643,0
88644,0
31650,0
88645,0
86226,0
88646,0
85902,0
88647,0
84776,0
88648,1
84777,0
88649,0
84778,0
88705,0
84779,1
85896,0
85895,0
88696,0
84780,0
84781,0
85892,0
84819,0
86190,0
88678,0
84818,1
84817,2
84816,1
88650,0
84782,0
12533,0
31784,0
12534,0
84815,1
12535,1
83486,0
88707,0
12536,1
88706,0
12537,1
84615,0
12538,0
88686,0
12539,0
85693,0
88727,0
12540,0
12541,0
71093,1
12542,0
85694,1
12543,0
85695,2
12694,0
83487,0
12695,0
86189,0
88728,1
12696,0
85696,2
88729,0
12697,0
85697,2
12698,0
85698,1
12699,0
12700,0
85699,1
31501,3
12701,0
85700,0
12702,0
85701,1
88730,0
12703,0
84783,0
88731,0
12705,0
85702,2
12706,0
86188,0
88732,0
12707,0
12708,0
85903,0
71021,0
12709,0
85712,0
88651,0
12710,1
85713,0
88679,0
12711,0
85714,0
88652,1
12712,0
88023,0
12713,0
88950,0
88653,0
12714,0
86187,0
88751,0
12715,0
88022,0
12716,0
85715,2
12053,0
12717,1
88021,0
88750,0
12718,0
85716,2
88704,0
12719,0
86186,0
88654,2
12720,0
31792,0
12721,1
85905,0
12722,1
85717,2
88685,0
12724,1
85718,2
88655,2
12725,0
85908,0
88656,0
12726,0
85719,1
88703,0
12727,0
84784,0
88657,1
12728,0
85720,2
12729,0
85721,0
88659,2
12730,0
85722,0
12731,1
85723,0
88680,0
12732,0
85724,0
12733,0
85725,1
12239,0
85726,0
88660,0
12240,0
12241,0
88661,0
12242,0
85909,0
88662,0
12243,0
88663,2
12244,0
85910,0
12245,0
88664,1
12246,0
85911,0
88665,0
12247,0
85727,0
12248,0
12249,0
85912,0
12250,0
85728,0
12251,0
85729,0
12252,0
12253,0
85730,0
12254,0
88666,0
12255,0
12256,0
85913,0
12258,0
85914,0
88667,0
12259,0
85731,0
12260,0
85915,2
88668,0
12261,0
85732,0
88669,0
12262,0
86185,0
12263,0
88681,0
12264,0
86184,1
86183,1
86182,0
15525,0
88572,0
88749,0
85916,0
12544,0
85917,2
88683,0
12546,0
85918,0
12547,0
88733,0
12548,0
85919,0
12549,0
86181,0
12551,0
86329,0
12553,1
86330,2
88682,2
12554,0
86331,1
12560,0
86180,0
12565,0
86179,0
12568,0
88698,0
12572,0
88020,0
12573,0
88573,0
12574,0
12583,0
71236,0
12584,0
86332,0
88734,0
12596,0
88735,0
12597,0
86333,0
12598,0
88019,0
12599,1
88018,0
88017,0
88736,1
86220,0
88016,0
12399,0
88015,0
12402,0
86334,0
88690,0
12403,0
85920,0
88691,0
12404,0
88014,0
12405,1
88013,0
17893,0
88012,0
88011,0
88699,0
88010,0
88748,0
88009,0
12406,2
88951,0
12407,0
86335,1
88747,0
12408,0
88952,0
12409,1
88953,0
88673,0
12410,0
88954,0
12842,0
12411,0
86336,2
88737,0
12412,0
86337,2
88770,0
12413,0
88738,2
12414,0
12415,0
12416,0
88771,0
12417,0
12418,0
12419,0
30412,0
88772,0
12420,0
86339,0
12421,0
12422,0
88700,0
12423,0
85403,0
88739,2
12425,0
85733,0
12426,0
85734,0
12427,0
12428,0
85921,0
12429,0
12430,0
85922,0
12045,0
12431,0
85923,0
12432,0
85748,0
12433,0
85749,0
12434,1
85750,0
12435,2
85751,0
12436,1
86340,0
12437,1
12438,2
85752,0
88672,0
12439,1
85753,0
88671,0
12440,0
85754,1
88670,0
12441,0
85755,1
12442,1
85756,0
12443,3
85757,0
12444,3
85924,0
12445,2
84785,0
12446,2
85925,0
88769,0
12447,1
84786,0
12448,1
86341,0
88768,0
12449,1
88767,0
12450,1
12451,3
86342,1
88765,0
12452,3
88574,0
12453,2
88225,2
12454,3
86343,0
12455,2
86344,0
88674,0
12456,2
86161,0
12457,1
85926,0
12458,1
88675,0
12459,1
88746,0
12460,1
85927,0
12461,0
85928,0
12462,0
88226,2
12463,0
12464,0
83694,0
88745,0
12465,0
86345,0
12734,0
85929,0
12735,1
87835,2
12736,1
87836,2
12737,0
86346,0
88740,2
12738,0
88575,0
12739,1
88576,0
88741,1
12740,0
76957,0
12741,1
88577,0
88742,2
12742,1
85402,0
12743,1
87837,2
31495,2
12744,0
87838,2
12745,1
85930,0
12746,0
85372,0
12747,1
88227,1
12748,1
85373,0
12749,0
85374,0
12750,0
85375,0
12751,0
85376,0
12752,0
85377,0
70878,0
12753,0
76969,0
12754,0
87839,0
12755,0
12756,0
87840,0
12757,1
87841,0
12758,0
85931,0
12759,0
87842,0
12760,0
12761,0
87843,0
12762,0
76970,0
12763,0
100546,0
71322,0
12764,0
100545,0
88764,0
12765,0
85932,0
12766,0
87844,0
12767,1
87845,0
115635,0
12768,1
85934,0
12265,0
87846,0
88692,0
12266,0
85935,1
12267,0
87847,0
12268,0
87848,0
12271,0
76971,0
12272,2
87849,0
88763,0
12276,0
87850,0
12277,0
88955,0
12278,0
88008,0
12279,0
88007,0
12280,0
88006,0
88676,0
12281,0
85936,0
12282,0
88005,1
88762,0
12283,0
88004,0
88761,0
12284,0
85937,0
88760,0
12285,0
88003,0
12286,0
88002,0
12287,0
88956,0
88693,0
12288,0
76972,0
88299,0
12289,0
88957,0
12290,0
88958,0
12291,0
88959,0
12292,0
88960,0
12293,0
89070,0
12294,0
87851,0
12295,0
87852,0
12296,0
88961,0
12297,0
12298,0
76673,0
12299,1
85938,0
12300,0
85939,0
12301,0
85940,1
12302,0
76683,0
12303,0
87987,0
88300,0
87986,0
12304,1
87985,0
12305,1
87984,0
12306,1
87983,0
12307,2
87982,0
12308,1
87981,0
12310,0
87980,1
12311,0
87979,1
12312,0
87978,0
12313,0
87977,0
87976,0
88962,0
12600,1
88963,2
12607,0
88964,1
88269,0
12618,0
88965,1
12769,2
86347,0
12770,2
87853,0
12771,0
88966,2
12772,0
88967,2
12773,0
12774,0
12775,0
84794,0
12776,0
12777,0
12778,0
86348,2
171822,0
12779,0
87854,0
88270,0
12780,0
87855,0
12781,0
87856,0
12782,0
87857,0
12783,0
87858,0
12784,0
87859,0
171885,2
12785,0
88968,0
171886,1
12786,0
88969,0
171887,0
12787,1
87860,0
171888,1
12788,2
87861,0
12789,2
87862,0
12790,2
87863,0
171889,0
12791,0
87864,0
171890,0
12792,0
87865,0
171891,0
12793,0
87866,0
171892,0
12794,0
12795,0
88970,0
12796,0
87867,0
12797,0
12798,1
88971,0
12799,0
12800,1
12314,0
12316,1
87868,0
12317,0
87869,0
12318,0
88170,0
12319,0
87870,2
12320,1
88171,0
88301,0
12321,1
88172,0
12323,3
88173,0
12324,2
88228,0
88302,0
86351,0
12325,1
86160,0
12326,0
88174,0
12327,0
88175,0
12328,0
12329,0
88176,0
88275,0
12330,0
87871,0
12331,2
87872,0
87873,0
88177,0
88303,0
19956,0
88972,0
19981,0
88973,0
16721,0
76973,0
88178,0
87874,0
18006,0
87875,0
18007,0
87876,0
18163,0
87878,0
18164,1
87879,0
18165,2
88179,0
88276,0
19185,0
76974,0
19186,0
87880,0
19195,0
87881,0
19196,0
19197,0
87882,0
19198,0
87883,0
19199,0
88180,0
19200,0
88181,0
19201,0
85399,0
19202,0
76976,0
19203,0
76977,0
76978,0
87884,0
87885,0
19227,0
88182,0
19228,0
76979,0
19229,0
85400,0
87886,0
87887,0
88277,0
85401,0
88229,0
16764,0
85151,0
16765,0
88183,0
87888,0
87889,0
87890,0
87891,0
19045,0
87892,0
19046,0
87893,0
19047,0
87894,0
19048,0
84681,0
19049,0
84682,0
20294,0
84683,0
84684,0
84685,0
17208,0
88184,0
17209,0
76775,0
17210,0
76776,0
88278,0
17211,0
76777,0
17212,0
76778,0
17213,0
88230,0
17214,0
88185,2
88186,2
88187,0
88188,0
17245,0
17246,0
88189,0
17247,0
17248,0
85758,0
17249,0
85759,0
17250,0
85760,0
17251,0
85761,0
17252,0
88190,0
17253,0
88191,0
17254,0
85762,0
17255,0
83559,0
88192,0
17282,0
85763,1
17284,1
88571,0
17285,0
88570,0
85764,0
88569,0
85765,1
85766,0
85767,0
85768,1
85769,0
85770,0
88568,0
17406,1
88567,0
17407,0
85771,0
17408,1
85772,0
17409,0
85774,0
17410,0
85775,0
17411,0
88566,0
17412,0
88565,0
17413,0
88564,0
17414,1
88626,0
17415,0
88563,0
17416,0
88562,0
17417,0
88627,0
17418,0
88628,2
17419,0
88629,2
17420,0
83586,0
17421,0
83587,0
17422,1
88630,0
17423,0
88631,1
17424,2
88561,0
17425,1
88560,0
11783,0
17426,1
88559,0
17427,0
88558,0
17428,0
17429,0
17430,0
88557,1
88279,0
88556,1
74944,0
88555,1
88554,1
88553,0
74202,0
85789,1
85790,2
88231,2
85791,0
88233,0
85792,0
85793,0
85794,0
85795,0
88193,1
85796,0
85804,0
11784,0
85805,0
88437,0
88234,0
85814,0
85815,0
88280,0
88235,0
88442,0
88194,0
85816,0
85817,0
86260,2
11931,0
86293,2
88658,2
88195,0
85818,2
88232,0
85819,2
85820,0
85821,0
87895,0
87896,0
87897,0
87898,0
88196,2
87899,0
87900,0
11940,0
87901,0
88197,0
11941,0
88198,0
11943,1
88199,1
88281,0
88722,0
88200,0
214420,0
85150,0
84652,1
84653,0
84655,0
84657,0
84658,1
11948,0
84659,0
88766,0
84660,0
84661,0
84662,0
84663,0
11950,2
88236,0
84664,0
11951,0
86216,2
86217,0
86218,0
84814,1
84813,0
86178,0
84665,0
84666,0
84667,0
84668,0
84669,0
11955,0
84670,0
84671,0
84672,0
86177,0
84673,0
84674,0
84675,0
84676,0
84677,0
84678,0
84679,0
84680,0
88282,0
84812,0
86176,0
84811,0
84810,0
84809,2
11961,0
84808,0
88773,0
88774,0
88775,1
88776,0
88777,2
88778,0
11967,0
89071,0
88271,0
86175,0
171884,0
85158,0
88779,0
88283,0
88780,0
84795,0
86174,0
88781,0
88782,0
11974,0
88783,0
11975,0
11982,1
85328,0
88784,0
11983,2
84807,1
86365,2
86366,0
11986,2
83627,0
88785,0
88786,0
88787,0
86219,1
67977,0
84806,0
84805,0
88788,2
11987,2
84804,0
68064,0
88789,0
70588,0
88790,2
88791,2
88792,2
88793,0
88794,0
88795,0
88796,0
88284,0
88797,0
75212,0
88103,2
88798,0
88799,0
88800,0
88801,0
88802,0
88803,0
88804,0
30413,1
88805,0
85065,0
85064,0
88806,0
30414,1
88807,0
88808,0
88809,0
88104,2
88810,2
88105,1
84909,0
88811,0
88106,2
88812,2
88813,2
84803,2
84802,0
88107,1
88814,0
88815,0
86367,2
88816,0
88817,0
72755,1
88818,0
83039,0
88819,0
84801,1
88820,0
86368,2
88821,0
88822,0
88823,0
88824,0
86369,2
88825,0
88826,0
83040,0
86370,0
88827,0
88285,0
84829,0
11891,0
118168,0
118167,0
11903,0
118083,0
212228,1
212227,0
118082,0
212225,0
88286,2
212223,2
212221,3
212220,2
212217,1
88287,2
212216,1
212215,0
118081,0
212213,0
118358,0
118316,0
118271,0
88288,1
68063,0
118270,0
70299,1
88289,2
86099,2
88290,0
86134,0
37036,0
11906,0
213942,0
84748,0
88292,0
70378,0
12957,0
12956,0
76806,3
76807,2
75788,0
88291,1
86017,0
75296,0
11909,0
74209,0
73129,2
73128,1
73127,0
73100,0
88293,0
73099,0
73098,0
71271,0
11919,0
88141,0
212329,0
212328,0
212260,0
212327,0
212326,0
212325,0
212324,0
212323,0
212322,0
212321,0
212261,0
212320,0
212319,0
88294,0
212318,0
212317,0
88295,0
212316,0
212308,0
212307,0
12872,0
88025,0
71144,1
12873,1
75209,0
12874,2
12875,2
75208,0
12876,0
75207,0
75206,0
12877,2
212262,1
84775,0
12878,0
86092,0
12879,1
72769,0
12880,2
12881,1
12882,0
86382,0
12883,0
85462,0
12884,0
71013,0
12885,0
12886,0
11574,0
12887,0
12888,0
12889,0
11575,0
12890,0
71210,0
11585,0
85904,0
87750,0
12891,0
40263,0
11576,0
40262,0
79195,0
11577,0
12892,0
79241,0
213415,0
213414,0
87877,0
70797,0
70411,0
88272,0
212288,0
88296,0
68067,0
88297,0
36632,0
88273,0
34046,0
36773,2
36774,1
88274,0
36775,0
36776,0
37152,0
70869,0
36934,0
36933,0
36777,0
88298,0
36932,0
34199,0
36931,0
36814,0
36930,0
36578,0
37108,0
37107,0
70859,2
36778,0
37106,0
36753,0
36752,0
37105,0
11271,0
36751,1
36750,0
36749,0
11273,0
36748,0
12348,0
36747,1
36746,0
36745,1
36744,1
37104,0
36742,0
36741,0
12382,0
36740,0
37103,0
36739,2
36738,1
37102,0
36737,0
36736,0
77360,0
36735,2
12347,0
77359,0
36734,2
36733,1
36732,2
36731,1
70865,0
36730,1
36729,1
36728,1
36727,0
36726,0
37097,0
37096,0
37095,0
37094,0
70814,0
70837,2
38182,1
70854,0
36725,0
37093,0
12372,0
38181,1
12342,0
11388,0
37092,0
36724,0
36723,0
36720,0
37091,0
70864,0
36719,0
36717,0
36716,1
36715,0
37089,0
36714,0
36713,0
37334,0
36712,0
36711,0
11270,0
36710,0
12373,0
38179,0
36337,0
36336,0
36709,0
36813,0
36708,0
38178,0
36707,2
37078,0
36706,2
37077,0
36335,0
36334,0
36705,0
36704,1
36703,2
12360,0
36702,1
36701,1
36700,1
37076,0
37075,0
37074,1
12387,0
36699,0
36698,0
56730,0
36697,0
37073,1
37072,0
36696,0
37071,0
37070,0
37069,1
36695,0
36694,0
37068,1
12361,0
37067,0
36693,0
36692,0
36691,0
12332,1
38175,1
40316,0
37066,0
36690,0
36620,0
36689,0
36688,0
36779,1
37065,1
36687,0
36204,2
36780,0
12335,0
36621,0
36622,0
36623,1
36624,0
36625,0
36626,0
36627,0
36628,0
36629,0
70860,2
36781,0
36333,0
70872,0
77338,0
36782,0
39284,0
37064,1
11611,0
37063,2
70863,0
36783,1
12350,0
37062,2
37061,2
37060,0
77358,0
39018,0
37059,0
36203,0
37058,1
37057,0
37056,0
37055,0
37054,0
37053,0
36202,2
37022,0
12334,0
36332,0
36331,0
36330,0
37023,0
37052,0
37051,1
37050,0
37049,0
12349,1
37048,0
37047,1
70826,0
37046,0
37045,0
37044,0
37024,0
36329,0
36630,0
36631,0
34047,0
36633,0
36634,0
36635,0
36636,0
36637,0
36638,0
36639,0
36640,0
36641,0
36643,0
36644,0
36645,0
36646,1
11610,0
36647,2
36648,0
36649,0
36650,2
36651,2
36652,2
36653,2
36654,2
36655,1
36656,0
36657,0
36658,0
36659,0
36660,0
36661,0
11272,0
36662,0
36663,1
11477,0
36664,2
36665,2
36666,2
36667,0
36668,0
36669,1
36670,0
37043,0
36328,0
37042,0
36671,0
36672,0
36673,0
36674,0
36675,0
36676,0
12341,0
36677,0
36678,1
36679,1
36680,1
36681,0
36682,0
12362,0
36683,0
36684,0
36685,0
36686,0
12363,0
33402,0
33403,0
37041,0
37040,0
70862,0
37039,0
37038,0
37037,0
37035,0
37025,0
37034,0
38174,1
37026,0
36788,1
37033,0
36784,0
37032,0
36787,0
36786,0
70861,0
37031,0
36785,0
37030,0
37027,0
37028,0
37029,0
70855,0
38173,0
36201,1
11463,0
36327,0
36200,2
36199,2
36198,0
36197,0
36196,0
36326,0
36195,0
38129,0
38128,0
38127,0
38126,0
11476,1
36194,0
12376,0
38172,0
38125,0
88268,0
38120,0
36325,0
70811,0
36193,0
36323,0
88267,0
88266,0
88265,0
88264,0
88263,0
11464,1
88262,0
88261,0
88260,0
88259,0
88258,0
88257,2
88256,0
88255,2
36322,0
36321,0
70856,0
36320,0
12364,0
36319,1
36318,0
79654,0
39373,2
12379,0
36317,1
36316,1
36315,1
12377,0
36314,1
36313,1
36312,0
79653,0
36311,0
70817,0
36192,0
55617,0
88254,2
88253,2
55614,0
88252,1
39422,2
39423,0
88251,0
88250,0
88249,0
88248,2
36190,0
39438,0
79639,0
79638,0
79635,0
79634,0
79633,0
70845,0
36189,0
36188,0
36187,0
79632,0
12366,0
36186,0
38200,0
36185,0
36184,0
79631,0
36183,0
36182,2
88237,0
88238,0
70849,0
88239,0
35144,0
35143,0
79629,0
35142,0
35141,0
35140,0
70813,0
36180,0
38363,2
35139,1
88240,2
11659,0
79627,0
33546,0
12374,0
70870,1
70857,1
88241,1
88242,1
88243,2
36818,1
70867,0
88244,2
88245,2
88246,2
88247,2
79626,0
79625,0
79624,0
12338,0
79618,0
79617,0
36754,1
36755,1
36756,0
36817,1
36217,0
36819,0
40171,0
70819,0
36757,0
12383,0
70850,1
70871,0
36954,0
48945,0
33809,0
37088,1
37087,2
37086,2
37085,0
11478,0
37084,0
78431,0
36812,1
37083,0
37082,0
37081,0
37080,0
11643,0
36758,0
36759,1
37079,0
70831,0
11644,0
36929,0
36760,1
78427,0
36928,0
35160,0
36761,0
11630,0
36927,0
35159,0
35158,1
36926,0
36925,0
36924,0
36923,0
36918,0
36916,0
36914,0
70851,0
36913,0
35157,0
35156,0
35155,0
36912,0
12386,0
35154,0
35152,0
36911,0
36909,0
36908,0
36907,0
36906,0
36905,0
36904,0
35151,0
35150,0
35149,0
77380,0
11480,2
36764,0
34840,1
12351,0
76254,0
36765,0
12384,0
12380,0
79594,0
70830,0
70829,0
11628,0
12371,0
36900,0
34408,0
36899,0
36898,0
36897,0
11631,0
36896,1
12352,0
36895,1
36894,0
36893,2
36892,2
36891,2
36888,3
35148,0
35147,0
12346,0
34409,0
12370,0
35146,1
70868,0
35145,2
12369,0
36310,0
12368,0
36309,0
36308,0
36307,0
77361,0
34054,0
34053,0
36306,0
36305,0
36304,0
36303,0
36302,0
36301,0
36300,0
36299,0
12353,0
36298,0
36297,0
36296,0
36295,0
36294,0
36293,0
36292,2
34052,0
36816,1
36216,0
70822,0
36815,0
34051,0
12356,0
34050,0
36766,0
70858,1
12355,0
76411,0
76410,0
36215,0
36767,0
36768,1
70866,0
70853,0
34049,0
70873,0
36770,1
36771,1
36772,1
34048,0
36214,0
36213,1
36212,2
36211,2
118161,0
118212,2
118221,0
118069,2
118068,1
118067,0
118066,0
118065,0
118064,0
118222,0
118061,2
118203,2
118202,0
118223,0
118442,0
118441,0
118440,0
118439,0
118438,0
118437,0
118436,0
118435,0
118434,0
118433,0
118432,0
118430,0
118429,0
118428,0
118427,0
118426,0
118425,0
118424,0
118423,0
118422,0
118421,0
118420,0
12365,0
118419,0
118418,0
118417,0
118416,0
118415,0
118414,0
118413,0
118412,0
118411,2
118410,0
118409,0
118408,2
118407,0
118406,2
118405,0
118404,2
118403,2
118402,0
118401,0
118400,2
118398,0
11657,0
118397,0
118396,0
12354,0
118224,0
12345,0
118119,0
118201,0
118240,0
118241,0
118242,0
118243,0
118244,0
118245,0
118200,2
118199,0
12343,0
118197,2
118118,0
118117,0
118116,0
118115,0
118215,0
118395,2
118394,0
118393,0
118392,0
118391,0
118390,0
118389,0
118388,0
118387,0
118386,0
118385,0
118384,0
118383,0
118382,0
118381,0
12385,0
118225,0
118214,1
118380,0
118379,0
118378,0
118377,0
118376,0
118375,0
118374,0
118373,0
118372,0
118371,0
118370,0
118369,0
12336,0
118368,0
118367,2
118366,0
118365,2
118364,3
118363,2
118362,3
118361,3
11649,0
118360,0
118359,0
12339,0
118357,0
118355,0
118354,0
118353,0
118352,0
118351,0
118350,0
118349,3
118348,3
118347,3
118346,3
118345,3
118344,0
118343,0
118342,2
118341,2
118340,0
118339,0
118338,0
118337,0
118336,1
118335,1
118334,1
118333,0
118332,0
118331,0
118330,0
118329,0
118213,0
118226,0
118227,0
118127,2
118126,2
118125,2
118228,0
118246,0
118247,0
36852,1
36833,0
12357,0
118219,0
118218,0
118211,0
118209,0
36834,1
12381,0
36835,0
118208,0
118207,0
118206,1
118205,0
118328,0
118327,0
12333,2
118326,0
11486,0
118325,0
118324,0
118323,1
118322,1
118321,1
118320,1
118319,1
118318,0
118317,0
118315,0
118314,0
118313,0
118312,0
118311,0
118310,0
118309,0
118308,0
118307,0
118306,1
118305,0
118304,0
118303,0
118302,0
118301,0
118300,1
118299,0
118298,1
118297,1
118296,0
118295,0
118294,0
118293,0
118292,0
118291,0
12340,0
118290,0
118289,0
118288,1
118287,2
118286,0
118285,0
118284,2
12375,0
118283,1
118282,1
118281,1
118280,1
118279,1
118278,0
118277,0
118276,0
118275,0
118274,1
118273,1
118272,1
118269,0
118268,2
118267,1
118266,0
118265,0
118264,0
118263,0
11275,1
118262,0
11274,1
36836,1
36854,2
70876,1
12358,0
118229,0
70874,1
118261,0
11472,0
118260,0
118259,0
118258,0
12359,0
118257,0
11481,2
118256,0
118255,0
118254,0
118253,0
118252,0
118251,0
36853,2
118250,0
118249,0
118248,0
70875,0
118190,0
118191,0
118192,0
118193,0
118194,1
71300,0
30280,0
118204,1
118188,0
30279,2
118187,2
30278,0
118186,0
118185,0
118184,1
118183,2
210287,0
118182,2
30758,2
118181,0
118180,0
118178,0
210611,0
118177,0
210622,0
118176,0
210623,0
118175,0
118174,0
118173,0
118172,0
118171,0
210621,0
118170,0
210618,0
118169,0
118166,0
209128,2
118165,2
118164,2
118163,1
118162,0
118160,0
209146,0
118159,2
118158,2
118157,2
118156,0
118155,2
118154,1
118153,2
118152,2
118151,0
118150,2
118149,2
30266,0
118148,2
118147,2
118146,2
118145,2
118144,1
118143,0
118142,1
118141,0
118140,3
118139,2
118138,0
118137,0
118136,0
118135,0
118134,0
210619,0
118133,0
118132,2
118131,1
118130,0
118129,2
118128,2
36837,1
118053,0
30264,0
118054,0
118055,0
118056,0
210613,0
118057,0
118058,0
118059,2
118060,2
118220,0
118217,0
118216,0
118124,0
30271,0
118123,0
118122,0
118121,0
209333,0
118230,0
38727,1
118114,0
118113,0
118112,0
118233,0
118234,0
209311,0
118235,0
118236,0
118237,0
210476,0
118238,0
118196,0
118195,0
79587,0
118111,0
118110,0
79588,0
118109,0
118108,0
118107,0
79590,0
118106,0
118105,0
118239,0
118104,0
118103,0
118102,0
118100,0
118099,0
79592,0
79593,0
118098,0
118097,0
118096,0
30270,0
118095,0
30269,0
118094,0
118093,0
118092,0
118091,0
118090,0
118089,0
118088,0
209109,2
118087,0
118086,2
209268,0
118085,2
209269,0
118084,3
30268,0
118080,3
118079,1
118231,0
118078,3
118077,0
118076,0
118075,0
118074,0
118232,0
118073,2
210614,0
118072,2
118071,2
209157,0
118070,2
30265,0
118528,2
118120,1
210624,0
30267,0
210609,0
208155,0
210616,0
210617,0
209116,0
209117,1
210620,0
210615,0
205916,1
209118,1
209119,1
210625,0
209120,2
210288,0
209121,2
209122,1
32561,2
209123,0
209124,0
209125,1
12182,0
210610,0
209126,0
210612,0
209127,2
67465,0
67467,0
67468,0
67469,0
88453,2
70985,0
79981,0
75550,0
79854,0
88415,1
