node_key,latitude,longitude
195087,37.5014826215511,127.01039335404313
195088,37.50138589020349,127.01064545058665
195089,37.50128167876645,127.01132706545367
195090,37.50152341182974,127.01172861114814
195091,37.501887938737866,127.01163996222049
195092,37.50235940963757,127.01148596621918
195093,37.502667217780335,127.0113459498944
195094,37.50280205986741,127.01126660085234
195095,37.502932214641504,127.01157942994891
195096,37.499600551185466,127.01000093148049
195097,37.50115888669932,127.01179858445995
195098,37.49979005436056,127.0120878224944
195099,37.49994927028838,127.01206195082084
195100,37.500132262303836,127.0120178482875
195101,37.501203486565934,127.01214407464455
195102,37.50994433754634,127.00832794449234
195103,37.50951316188307,127.00799957471571
195104,37.50935057284594,127.00808829281371
195105,37.509244561021454,127.00778214450875
195106,37.50465716480853,127.011555210663
195107,37.50426940315523,127.01164364463143
195108,37.504561491059285,127.0114983068685
195109,37.504078093897185,127.01113161678192
195110,37.50371046406827,127.01134015301167
195111,37.50347376960688,127.01148549822754
195112,37.505483000011154,127.01183978668743
195113,37.505689467101895,127.01182717709275
195114,37.50549325469988,127.00984390603527
195115,37.5033479658354,127.01051838077751
195116,37.503081138590474,127.00972823326535
195117,37.503514301636784,127.00859052437941
195118,37.50388666263541,127.01187746028774
195119,37.50339315688676,127.01189634482932
195120,37.5044859380328,127.01166896225605
193989,37.497702817928456,127.02202890418184
193990,37.497937723860474,127.0227910952984
193991,37.49769285222876,127.02293238177658
193992,37.49847137390212,127.02335670694652
193993,37.49831465409816,127.02345499696546
193994,37.4983782670017,127.02368857178408
193995,37.49857905405004,127.02361488082714
193996,37.49900968234159,127.02505938140466
194037,37.49991358823846,127.02293920721507
194038,37.49980829567853,127.02298834539994
194040,37.50011168951277,127.0240578988289
194041,37.49991567325866,127.02474007614695
194042,37.49975908627167,127.02419300420047
194043,37.49984752188384,127.02272406641374
194044,37.4997152918086,127.02279778184368
195145,37.50835616406483,127.0122187658706
195148,37.50913833726658,127.0102844660573
195149,37.509237266593814,127.01067047824934
195150,37.50878487879055,127.01047963407859
195151,37.50849506551319,127.01038198568348
195152,37.508406664127584,127.01083895524776
195153,37.508307730613026,127.01050618763888
195154,37.50901806544092,127.01139363774696
195155,37.50886961149511,127.01148235006254
195156,37.509198264814074,127.01195713409103
195161,37.50809906719247,127.01190815507937
195162,37.50822194735395,127.01130478263205
195163,37.50806995732815,127.01141124043102
195164,37.507968339069166,127.01145115517814
195165,37.50797809133075,127.01110953144476
195167,37.50823956682484,127.0118416267978
195168,37.50877417844905,127.01152226608946
195169,37.517089466425766,127.00808993979355
195170,37.512789360364025,127.01096236499124
195172,37.51669326251447,127.00890694410035
195173,37.51304272323445,127.01147983540015
195175,37.513357215387536,127.01130357220644
195176,37.51260310525762,127.01109648635043
194108,37.460296382347494,127.01953470464757
194109,37.460845838655196,127.02031981733195
194110,37.46760698121497,127.02028229566369
194111,37.46849970662562,127.01994367175813
194112,37.47988796187293,127.01962944370109
194113,37.47979770387416,127.02000569714872
194114,37.46187299292987,127.01903302119415
194115,37.461541146923416,127.01869004540437
194116,37.46095124653511,127.02043250937801
194117,37.46106838035293,127.0204766270452
194118,37.46074427199085,127.02057450667645
194119,37.45901429105548,127.01834772208392
194120,37.459508393961514,127.01841179517281
194121,37.46035105806533,127.01947593837197
194122,37.45967550164457,127.01972067970792
195215,37.516280176676176,127.00840246002383
195216,37.516534816141004,127.00875062094072
195217,37.51644420933896,127.00951792158784
195218,37.51674978082425,127.00983767471193
195219,37.51714589397933,127.01021428111683
195220,37.51656300510789,127.01009342100771
195221,37.51649510176617,127.01000815500133
195223,37.4699133374572,127.00558375741363
195224,37.46220019045231,127.01235811533823
195225,37.478156742662605,127.0043762960306
195226,37.478972441271445,127.0038295835489
195227,37.477529745961874,127.0030960654242
195228,37.4776519558728,127.00342945487442
195229,37.47782730897868,127.0035894877776
195230,37.47704083168325,127.00430288698517
195231,37.47797068288439,127.00605654973405
195232,37.478167282614066,127.00631660722455
195233,37.47772089244584,127.00676330516922
195234,37.47785903801037,127.00702335817485
195235,37.47825759259939,127.0067833567639
195236,37.47789091567097,127.00711670908964
195237,37.47739142255858,127.00692996710247
195238,37.47767838562514,127.00668995674286
195239,37.477449915921405,127.00619652878079
195240,37.47773157483201,127.0057298133705
195241,37.518641626671624,127.01226578542665
194123,37.45974578571194,127.01972559650048
194124,37.45983555882969,127.01993624875611
194125,37.46017513920879,127.02069191146529
194126,37.458250457411,127.01862799844614
194127,37.45764502361768,127.01987199066704
194128,37.45786780363091,127.0185740231899
194129,37.45797694264074,127.01976431765347
194130,37.457258825650634,127.01754035802993
194131,37.457606411522804,127.01708980518818
194132,37.45987068719404,127.02001952992245
194133,37.46019464041815,127.02081927432054
194134,37.46022580493764,127.02123074576473
194165,37.48490418774949,127.01666737252388
194166,37.488911421298745,127.01660946239215
194167,37.48911747510623,127.01734451544084
194169,37.48504936069875,127.01719658142491
194172,37.48530240278557,127.01700260733118
194173,37.48511022396724,127.01751998136818
194174,37.485147691782274,127.01762582558628
195267,37.47913170399327,127.00713683021745
195270,37.47923804108053,127.006069987677
195271,37.48492920202373,127.00382908987781
195272,37.48397572489279,127.00382132188415
195273,37.48563660858383,127.00418422316166
195274,37.47857382258411,127.00575654875779
195275,37.47836394905652,127.00522978029635
195276,37.481735570372315,127.0058834842795
195277,37.481581390088834,127.00728376002601
195280,37.48166290636696,127.00835319464518
195281,37.48135820750198,127.0072837383618
195282,37.48100764149595,127.00749556370864
195283,37.48883536030994,127.00444687589741
195284,37.48882304935595,127.00465531062612
195285,37.48288677075895,127.00697842780875
195287,37.48198248473867,127.00731026620926
195288,37.48190251515659,127.00731797753798
195289,37.48260382320341,127.00663103785895
195290,37.48170364983661,127.00659029488354
195291,37.48173023767009,127.00625022664116
195292,37.48315125951167,127.0073798533138
195293,37.4947038830616,127.00354393268894
195294,37.49538663759066,127.00510350743686
195295,37.49602644942953,127.00342818658676
195296,37.49633402194193,127.00343592125121
195297,37.49485766876938,127.00356710131437
195298,37.4960633540443,127.00356715866009
195299,37.499274401344906,127.00392247315311
195300,37.49553422649276,127.00607630332064
195301,37.49571877370489,127.00600683339873
195302,37.49536196525403,127.00646231460469
195303,37.49509744497553,127.00660126040863
195304,37.49531891913227,127.00619981388274
195305,37.49541736657192,127.00572115036914
195306,37.49445771770608,127.00615342022223
195307,37.494734515484296,127.0064854218615
195308,37.49404553097529,127.00686366038022
195309,37.494125482038086,127.00716476242022
195310,37.49428542503369,127.00707985336541
195311,37.493910195316865,127.00692541083825
195312,37.49399068906403,127.00745132303157
195313,37.494254713549196,127.00626920942942
195314,37.494082467389966,127.0063695598821
195315,37.49401481201563,127.00616882461696
195316,37.494673033596605,127.0058600613999
195317,37.493006054355966,127.00433903948404
195318,37.49437772200154,127.00664751948247
195319,37.495433589117695,127.00772428124034
195320,37.50262074286492,127.00515032730492
195321,37.50273145824951,127.00538969408102
195322,37.50318037252584,127.00669423869054
195323,37.5023469967624,127.00530087236916
195324,37.502808319382446,127.00604986831884
195325,37.50104907433481,127.00449778721712
195326,37.500907541956245,127.00564049794055
195327,37.50072912002712,127.00623500593811
195328,37.5015165112253,127.00612697547326
99925,37.48901540751718,127.01169864766582
188184,37.47167437675493,127.0427845950426
189254,37.49511682337311,126.99013953634856
189255,37.495168974211616,126.99003478742554
189256,37.495304628584776,126.99051265594399
189257,37.495555014499686,126.99076138795859
189258,37.495388103189185,126.9907548621211
189259,37.49554982417464,126.99109525563064
189260,37.49512739894094,126.9920445302387
189261,37.49617576621883,126.99145523699711
189262,37.49446499532845,126.99240464797602
189263,37.49484562700644,126.99055199211261
189264,37.4945952602534,126.99054547732287
189265,37.49467347142515,126.99019851166037
189266,37.494621304702214,126.99011341617019
189267,37.49425100562221,126.99053242812083
189268,37.493974502465186,126.98984510415933
189269,37.49405795223963,126.98977963003885
189270,37.4939066778918,126.98964872527297
189271,37.49385462521289,126.99095143908026
189272,37.49392240043531,126.99053901587115
189273,37.49401109198935,126.99079430952919
189274,37.49347386731708,126.99104967848375
189275,37.493609510540104,126.99142934439409
189276,37.493499876335036,126.990159387627
189277,37.49341120929382,126.99021176906615
189278,37.49294177519858,126.99024456125176
189279,37.493646610658125,126.99289412374854
189280,37.493744715207654,126.9935798240506
189281,37.49379989821987,126.99398421246362
189282,37.49382176674888,126.9935842130339
189283,37.49367467213289,126.99364576359967
189284,37.494350246652075,126.9924439374428
189285,37.49437508006041,126.9926391092773
189286,37.496627146659776,126.992702860017
189287,37.49617062385999,126.99254195103853
189288,37.49501125153774,126.98892360447729
189289,37.493995345828004,126.98960943537539
189290,37.49529179374226,126.98941030163343
189291,37.49140277070608,126.98958569742089
189292,37.49225062478248,126.98982897224131
189293,37.49210454445572,126.98944931757157
189294,37.491922035151106,126.99001885357524
189295,37.49229242322004,126.99068650935381
188580,37.50761508559139,126.99234675637362
185913,37.47796602869514,127.04143313009949
185914,37.47600457689772,127.0399364443348
185915,37.47860191644429,127.04316245795356
185916,37.47840637039714,127.04333883227177
185917,37.4774793167236,127.04253663800722
189296,37.49149972671991,126.99251950427748
189297,37.48893497686466,126.99300479398882
189298,37.4916405788627,126.99285988593388
189299,37.49188054851245,126.99346864966199
189300,37.46543859975484,127.04118097145968
189301,37.49136409258381,126.992224945685
189302,37.491807379526996,126.99122334861303
189303,37.492297657025034,126.99091562320332
189482,37.46592966333187,127.0412530201126
188091,37.47278563902776,127.04179518181067
189304,37.492208971378744,126.99073234256154
189305,37.49106151128552,126.9914263625257
189306,37.49094154926151,126.99149838234955
189307,37.49112933340004,126.99162928159816
189308,37.490842517861154,126.99256539182937
189309,37.49110856926993,126.99318069179016
189310,37.49035223633775,126.99287964644412
189311,37.48920867141657,126.99361406308078
189312,37.4902991041724,126.99330448687239
189313,37.49041086246265,126.99359461799718
189314,37.49055126666866,126.99015159184418
189315,37.49075893437556,126.99075215969991
189317,37.4892758686149,126.99020495101799
189318,37.48951096341755,126.99083838745531
189319,37.48974797720208,126.99141379993783
189320,37.48961887022659,126.99107048470566
189321,37.48949172002349,126.99113336297596
189322,37.489069333355545,126.99186134103319
189323,37.48992912585042,126.99211978467896
189324,37.48944171914537,126.99243415134494
189325,37.48939166667319,126.9930676225215
189326,37.48927220130049,126.99278716808887
189327,37.48911422648641,126.99287905970525
189328,37.48906442212547,126.99291105729904
189329,37.492480114192446,126.98967837979932
189330,37.49028534621472,126.9895568384983
189331,37.49258964256898,126.98959981087873
189198,37.46935687256512,127.04328719467746
189200,37.46955511301496,127.04356486903355
189202,37.4702517558824,127.04383166963235
189203,37.46954548263581,127.04207178201546
189204,37.47011986774541,127.04290479032987
185962,37.47728131503537,127.0429134241191
185963,37.47716206350195,127.04306590977632
185964,37.476611148305324,127.04369076069784
185965,37.475319458494816,127.04260720215302
185966,37.47488042154301,127.0436897531845
185974,37.47599130672643,127.04375022396215
185975,37.475790975189376,127.04397145577785
185976,37.47509982835477,127.04345656966717
185977,37.47725986952468,127.0428864905541
185978,37.47701191896355,127.04294916502656
185979,37.47620878998701,127.04224876136293
185980,37.47562252294021,127.04174890251565
185981,37.47570364269543,127.04156050243141
185982,37.47401147517013,127.04035713263079
185983,37.476029873489615,127.0425896582175
185984,37.47818690868528,127.0437215910027
185985,37.473661461018665,127.03910067721955
185986,37.47456252399402,127.03928061553108
185987,37.4748958086398,127.04065373313536
185988,37.47423810014145,127.03990858417643
185989,37.47452845123531,127.04132654221993
185990,37.47571081128308,127.04151264729592
185991,37.47592293501121,127.04164138633446
185992,37.47386021106694,127.04339602953756
185993,37.47531922813256,127.04324133185355
185994,37.475524317446734,127.04304403169787
185995,37.47565787576742,127.04288258393117
189499,37.46603926635088,127.04141757481446
189050,37.46919408087341,127.04342109466718
189051,37.46944808879805,127.04416937650262
189052,37.469254927172734,127.04391403624442
189053,37.46906431903457,127.04362839070303
189054,37.46886862156869,127.04335071946441
189055,37.468672922279964,127.04307623998055
189056,37.46830895231759,127.04400440621642
189058,37.46859935649052,127.04258808114518
189061,37.46738891143173,127.04271819486446
189062,37.4673452134682,127.04266548419508
189063,37.46758349320568,127.04297667011335
189064,37.46764053345258,127.04305012549435
189068,37.46809356953633,127.04191464445233
189363,37.48675743909121,127.02763244168557
186288,37.473287235610414,127.03894793629881
208167,37.4908837677246,127.00516496141056
208168,37.491074437754705,127.00571309904741
208169,37.49135126226477,127.00552783792409
208181,37.49110515689108,127.00645422778571
208182,37.49097600179884,127.00596785331103
92078,37.49879917164442,127.00292592334131
204455,37.52298065894096,127.01257640363646
203446,37.47179971237521,127.05098161468798
205917,37.5129457842125,127.0010068641963
205918,37.513128322589644,127.00089299979825
94450,37.49988029462175,127.00460581069103
205978,37.492601720866176,127.00294935630563
205979,37.49212635044165,127.00543525298427
208014,37.49202167443621,127.00731124451762
208194,37.49082218032355,127.00662404426286
208195,37.49064997126632,127.00602958753065
108455,37.499847886088375,126.98773505331967
108545,37.4902716954487,127.02252450864992
207120,37.49167723754617,127.00654691851724
208102,37.49069309931911,127.00450874622085
194383,37.50351732797837,127.0173214941678
195463,37.50466705321438,127.00096961988008
195464,37.50230490943022,127.00283675011177
195466,37.501071573770695,127.00129407897239
195467,37.50094129244952,127.0009234114153
195468,37.500602555561045,127.0000294537731
195469,37.4999131307335,126.99951161936261
195470,37.500515698966026,126.99988227864293
195471,37.50042558533247,126.99991498432202
195472,37.50038215313401,127.0009670118879
195473,37.49975678219206,127.0013540158996
195474,37.50023884376874,127.00007851181444
195475,37.49689942440484,126.99952690744765
195476,37.496453816333755,126.99946923158947
195477,37.496237167137615,126.99945275355061
195478,37.500467927617784,126.99972965278963
195479,37.49966251692895,126.99897479913145
195480,37.499834958703076,126.99928813379181
195481,37.499696332157384,126.9993273778028
195482,37.49596849251223,127.00059118176611
195483,37.501808822139,127.0031427677058
195484,37.47413405452306,126.99409536737627
195485,37.473891832687805,126.99400600068769
195486,37.47382062480108,126.9946853373833
195487,37.47387759310209,126.994175834706
195488,37.473356082999615,126.99645909920189
195489,37.47338533798497,126.99706523923602
195490,37.473419902401965,126.99749879177809
195491,37.471211854990074,126.99852055241354
195492,37.472260044034,126.99668388676432
195493,37.47218381471067,126.99556338229402
195494,37.472157419912705,126.99504863063962
194830,37.51121483082722,127.01233053571426
194831,37.51128122642372,127.0117080038478
194832,37.511746666996174,127.01352414363352
194833,37.51116941909822,127.01358797758279
194834,37.51082405255738,127.01486667112115
194835,37.51059778790157,127.01401412472106
194836,37.510841149544504,127.0138862945768
194837,37.510807245981525,127.01343872374491
194838,37.511871039522944,127.01461822828136
194839,37.51234642106728,127.01456148623527
194840,37.51489632403852,127.01572841111701
194841,37.51326867959025,127.0160607006721
194842,37.51317811851375,127.01616014320109
194843,37.513127171888875,127.01625959408368
194844,37.51169545753481,127.01575487938082
194845,37.51347813352907,127.01559185169947
194846,37.51021416446921,127.01392957339704
194847,37.5206575961604,127.01358717532418
194848,37.51443113919335,127.0162089148807
194849,37.514878361192245,127.0162718944033
194850,37.514388248381444,127.01589000206219
194851,37.514663127221155,127.01365772735359
194852,37.51536814315941,127.01199594239844
194854,37.51461313881422,127.01275041248229
194855,37.51421202676974,127.01598428806165
194856,37.514201269398306,127.01615945769873
194857,37.51518728255752,127.01364883957943
194858,37.51946970886251,127.01410654600558
195495,37.472224792662026,126.99441253772392
195496,37.47002801119965,126.99767977620385
195497,37.470342118733,126.9980987928428
195498,37.4702228321592,126.99764983977639
195499,37.51265618173722,126.99896889894104
195500,37.505352200579395,127.00261034868103
195501,37.5052179272027,127.00268861406143
195502,37.504934632524034,127.00281197425814
195503,37.50483056403769,127.0028990551912
195505,37.485283946686586,126.99506698414318
195506,37.48507111456262,126.99527030731853
195507,37.481172122294254,126.9942757325109
195508,37.481934116350494,126.9957050104383
195509,37.48166976272032,126.99585702631455
195510,37.48186231229857,126.99650021775508
195511,37.48148471075613,126.99521383769685
195512,37.48095464531162,126.99556841274992
195513,37.48120220700281,126.99628375804286
195514,37.481264722309426,126.99647828280465
195515,37.48129973148848,126.99661319570662
195516,37.48055202967367,126.99427891733066
195517,37.47532824459354,126.99457796568213
195518,37.47736240635387,126.9987585037385
195519,37.484836102654455,126.99737914998104
195520,37.48496634207518,126.99711205335008
195521,37.48730359661923,126.99641829964736
195522,37.487138410764686,126.99654189102992
195523,37.48683027417826,126.9967332595383
195524,37.48635695105839,126.9970561885006
195525,37.48680489080516,126.99813253852473
195526,37.487154331517566,126.99821624769632
195527,37.48744021532701,126.99713986418261
195528,37.487275025601015,126.99713189733711
195529,37.487781683789535,126.99611928192869
194662,37.49309120564253,127.01399403234116
194663,37.49397760742307,127.01388106637184
194664,37.49405271975511,127.01392633285995
194666,37.49420898128566,127.01378306171812
194667,37.49384244063596,127.01349262440904
194668,37.493436799648386,127.01354157467004
194671,37.49882959202602,127.01689568327821
194672,37.4982419043569,127.0153890539647
194673,37.49895698647284,127.01677273146956
194674,37.4985771890563,127.01757201579866
194692,37.50355731763942,127.01259953189651
194693,37.49852634635658,127.0129418141985
194695,37.499442521525864,127.01256073025925
194696,37.49975607380898,127.01247469550496
194697,37.499579590067555,127.01352615825589
194698,37.49837927121058,127.01383953963952
194699,37.49859465961176,127.0152415504538
194700,37.49895733302638,127.01412250150206
194701,37.49907481267853,127.01492804724677
194702,37.49974581909623,127.01623178796666
194703,37.49953536918804,127.01460838713365
194704,37.499437463571816,127.01397501436495
194705,37.49760988808241,127.01562258304445
194706,37.497428816363765,127.01406687354785
194707,37.49790894188439,127.0139624316344
194708,37.498104721166364,127.01545051537025
194710,37.49720324450299,127.01575162485032
194713,37.49708576028518,127.0150260332584
194715,37.503541966716185,127.0171917074763
194716,37.504435946173274,127.01513375155251
194717,37.50688565390389,127.0148128410649
194718,37.50252912392061,127.0167447250767
193788,37.470922627582354,127.02314826927972
193789,37.47124870617568,127.02462709536314
193790,37.470606426099145,127.0253760352006
193791,37.467477778633054,127.02184296082885
193792,37.46693980330153,127.02214611521121
193793,37.466637752302795,127.02132708996457
193794,37.46590617733624,127.02265384908733
193795,37.46611165845647,127.0227373206669
193796,37.46576699568551,127.02351822966399
193797,37.466413618911545,127.02395822994679
193798,37.465742741953775,127.02390493730258
193799,37.46548266888156,127.02477685641902
193800,37.46620794017872,127.02483775735664
193801,37.463965635993716,127.02468157490497
193802,37.467290236091486,127.02278317445558
193836,37.47094039712978,127.02493032128089
193837,37.470529506150136,127.02443728103279
193838,37.4772811655157,127.02377434248898
193839,37.48005281789506,127.02190391298699
193840,37.47988037793889,127.02055561343853
193841,37.47092841517373,127.02442224454518
193842,37.47032422994649,127.02334524572694
193843,37.470421001335204,127.02300403523188
193844,37.469538407709834,127.02383789862583
193845,37.46886758266674,127.0235267839515
194873,37.45707090454776,127.01006771193457
194874,37.51830332224131,127.01507856640731
194875,37.478243021811025,127.00870534031922
194876,37.478044935592465,127.00743628035862
194877,37.478126927807686,127.0075992055712
194878,37.45892535285589,127.01118118673253
194879,37.45818664689323,127.0119476620964
194880,37.45803784912174,127.01203429572641
194887,37.52145675952748,127.01526606270046
194888,37.52244885414766,127.01633131189308
194889,37.522335726086006,127.01649911257775
194890,37.51765464321752,127.01473551507318
194891,37.517625176596894,127.0148128345293
194892,37.51804565131849,127.01445990908604
194893,37.517989387956334,127.01468178915663
194894,37.517968129911615,127.01328656213231
194895,37.51755847019129,127.01274521322793
194896,37.5182009740651,127.01225367777724
194897,37.51782361321783,127.0124594903359
194898,37.51767365799901,127.01238886404235
194899,37.519406664211864,127.01342302409368
194900,37.481166929694325,127.01209234088495
194901,37.4850482130856,127.00777744286216
194902,37.48150352220596,127.01118822753398
194903,37.48075376712616,127.0115522829738
194904,37.479808289975075,127.01092562104792
194905,37.479639809820185,127.01058101328724
194906,37.48015470680391,127.01057325439902
194907,37.48045740443608,127.0105615497663
194908,37.48057594621667,127.01100404816488
194909,37.480410546884386,127.01109408636131
194910,37.47979284410589,127.0090695644285
194911,37.48039277837343,127.0090422266337
194912,37.480077678272785,127.00794578107596
194913,37.479236652606474,127.00835684026201
194914,37.4792179585194,127.0079300272587
194915,37.47911182003922,127.00848604416318
194916,37.47873420645403,127.0087992551648
194917,37.47887461381109,127.00904987505933
194918,37.479688873405316,127.01149729894072
194919,37.47947667637852,127.01146985645943
194920,37.47937999094953,127.01091381157528
194921,37.478451831695864,127.00827158733496
194922,37.47890106430006,127.00997495764645
194923,37.47853906321103,127.01013153597275
96443,37.508759354496675,127.00928171139789
94374,37.50436890710068,127.00539266338163
107287,37.50473992929511,126.98724012878722
194213,37.48717280661247,127.01871996406346
194214,37.48715872690101,127.01886695819671
194215,37.48780530386953,127.01895532015449
194216,37.48743047506242,127.01891406595617
194217,37.487842669159264,127.01967856460976
194218,37.48827844453122,127.01950227911246
194219,37.48908937473188,127.02019633534468
194251,37.49143046062338,127.01880676083323
194252,37.49175862859642,127.01832133757277
194254,37.49176328754533,127.01979629234421
194255,37.496192229040965,127.01999347564703
194256,37.49364084143637,127.01947305088902
195329,37.50079681102393,127.00574086344771
195330,37.5007845649087,127.00442056071986
195331,37.50009554000928,127.0058566246407
195332,37.49984339922984,127.00425064397993
195333,37.49997258052858,127.00422748836418
195334,37.50039088217488,127.00414258069875
195335,37.50066769904883,127.00409626968532
195336,37.50199334253692,127.00391489419748
195337,37.501741150471005,127.0033512362328
195338,37.50234398469599,127.00361378478172
195339,37.5018272644244,127.00356743285491
195340,37.501907233956,127.00354427312355
195341,37.5020241043043,127.00377591437024
195342,37.49991723140662,127.00381827363253
195343,37.50262695410905,127.00352114338617
94735,37.491474214177416,127.0069869467611
194526,37.47802649353747,127.0122270562168
194527,37.480388765532695,127.01536114819771
194528,37.47829346507641,127.01315013587718
194529,37.47975513431311,127.0147672065919
194530,37.4803735643993,127.01515536698959
194531,37.480579784980925,127.01467329863128
194532,37.480326775146,127.01463797293425
194533,37.48088906355872,127.01435587072179
194534,37.480696949439256,127.01444402496058
194535,37.48109981187019,127.01513199594474
194536,37.48081412332452,127.01413243885382
194537,37.480642003313605,127.01353270812473
194538,37.480609212565625,127.01346802889194
194539,37.48052957991849,127.01329163300692
194540,37.48041247899827,127.01297412589375
194541,37.48006114694154,127.01225678448391
194542,37.479567161460444,127.01159125744665
194543,37.47658782500271,127.01431977345412
194544,37.47646137387606,127.01384942391111
194545,37.47631609567717,127.0140963174675
194546,37.46145187148142,127.01477658605833
194547,37.46130541791061,127.014205770198
194548,37.46056059594675,127.01671975136921
194549,37.460875243102976,127.01556637654572
194570,37.48859774110796,127.01476894709431
194571,37.48362560157281,127.01225148711038
194572,37.48350849256423,127.01198688509517
194573,37.48373802204683,127.01253960772077
194574,37.48320854082045,127.01278058268092
194575,37.48312892029031,127.0124807100238
194576,37.48326952403065,127.01209267973806
194577,37.48331158651641,127.01309221926695
194578,37.483864454726074,127.01322166798822
195345,37.50378617576277,127.00699659633219
195346,37.50987757751106,127.0052018968618
195347,37.510124478241465,127.00511510202043
195348,37.510023223674,127.00554267609327
195349,37.510102667168766,127.00571722243562
195356,37.50327974151087,127.00565956610285
195357,37.50360084285541,127.00599929143178
195358,37.50352801743514,127.00589020737867
195359,37.503398912105766,127.00580916783635
195360,37.502956945783986,127.00610831730575
195361,37.50349574303763,127.00583099097457
195362,37.51843067750233,127.0077418440251
195363,37.47761868460855,126.99935986593489
195364,37.47770521118251,126.99853716155465
195365,37.474614128574984,127.00026190510366
195366,37.47472063106375,127.00051246514819
195367,37.51492436350029,127.00681011902604
195368,37.515571583453536,127.00767114061486
195369,37.513961192955506,127.00621027257243
195370,37.51879931697059,127.00699772042708
195371,37.51204222249783,127.00511138978354
195372,37.51202744188911,127.00537014905929
195373,37.51248718261981,127.00596670469139
195374,37.512569375205096,127.00598283348712
195375,37.5116266924911,127.00649543942701
195376,37.51143921747239,127.0059504992588
195377,37.511698647180594,127.00581509450566
195378,37.51137244553704,127.00574413241978
195379,37.51127483880776,127.00578604207263
195380,37.511416091004875,127.00613751267565
195381,37.51283040976125,127.00585710031523
195382,37.475333026120154,127.00010739455328
195383,37.47552939155132,127.00012827503201
195384,37.47511669069928,126.99961044827012
195385,37.47674419449027,127.00022015146548
195386,37.476437997732475,126.99989441553906
195387,37.47657112683732,127.0000948680324
195388,37.477040405461565,126.99941416047454
195389,37.476314014543924,127.00126417100516
195390,37.47641801875939,127.00151056200765
195391,37.47721345068209,127.00238338986817
195393,37.4757790022581,127.00123492961934
195394,37.47522318444565,127.00155229818462
195395,37.47539291914913,127.00189056028344
194398,37.50689713550101,127.02037407778442
194399,37.50789722633049,127.01703663726657
194400,37.50782819284115,127.01770416342887
194401,37.50798080366307,127.01791435196246
194402,37.50715356844117,127.01798832493004
194403,37.50736033175605,127.01826651524513
194404,37.50754249109709,127.01843962537697
194405,37.508350035541135,127.018334747253
194406,37.50774932969989,127.01822952441144
194407,37.50692704963054,127.01809952621458
194408,37.507242132904956,127.01842100881281
194409,37.50699099780421,127.01850747933977
194410,37.50705002160518,127.01890925103932
194411,37.507931409034946,127.01890947336068
194412,37.508113494683705,127.0195276159484
194413,37.50818730350019,127.01983050283513
194414,37.50792631324666,127.01995405281734
194415,37.50686788928903,127.01856925758625
194416,37.50744419495439,127.01722814256429
194417,37.50674003525841,127.01746285316904
194418,37.5071334260965,127.02071409071851
194419,37.50663982314974,127.02095582959728
194420,37.51738827841172,127.01673341749341
194421,37.51711185860441,127.01659218164468
194422,37.512742928551226,127.01802230332396
194423,37.51310941742743,127.01880124514626
194424,37.512338778605496,127.01761508226198
194425,37.51202391336101,127.0173199921961
194426,37.51229646506712,127.017697677117
194427,37.51223534916436,127.01779206809447
194579,37.48407518793522,127.0141859700592
194580,37.484164148141346,127.01470339794547
194581,37.48366747916433,127.0147973747314
194582,37.48353642606838,127.01363906334767
93802,37.508487169461034,127.00522673419107
194583,37.48322255781834,127.01313924051182
194584,37.48292269056282,127.01312742885283
194585,37.482880449286604,127.01376241508949
194586,37.48320374233971,127.01378599277189
194587,37.4830256953824,127.01378596005848
194588,37.48307248120907,127.01436216804976
194589,37.48188115930325,127.01474410702139
194590,37.486779707531056,127.01540949569021
194591,37.487435713544606,127.015068594635
195530,37.4875323155169,126.99625483872933
195531,37.48773088230246,126.9970162686287
195532,37.48777218166957,126.99709599894753
195533,37.487711833590765,126.99751858033925
195534,37.48747357879235,126.99748669556232
195535,37.48817484955258,126.9979810128824
195536,37.487438642158494,126.99785744870503
195537,37.48764830664754,126.99790528181492
195549,37.489289883428334,126.99828397045559
195550,37.49507406921517,126.99794420158966
195551,37.4943238254943,126.99893559910875
195552,37.49499292944291,126.99875991666339
195553,37.49837505971772,126.9958565827827
195554,37.49837992792222,126.99613101517104
195555,37.498656886089925,126.99616149351193
195556,37.49791833200439,126.99611274358801
195557,37.49706798326931,126.99500897784363
195558,37.49790856987624,126.99494183878274
195559,37.49716999338548,126.9944113273548
195560,37.49705337923379,126.99439913925383
195561,37.49707772548375,126.99562491535268
195562,37.496180894996385,126.99694823201625
195563,37.50562651203297,126.98956796192098
195564,37.48907348782627,126.98365215166798
195566,37.49960926832324,126.99761901099173
195567,37.46100438101189,127.01529882037187
195568,37.47385593382399,127.04837255102846
194733,37.50495296535671,127.01510295238573
194734,37.50518930088376,127.01521425305424
195571,37.506482206942295,127.0196683756847
195572,37.50650409623762,127.01979979077224
195573,37.50894871927206,127.01569728422385
195574,37.48546113422613,127.02060694403964
195575,37.48565739641937,127.02051092779423
195576,37.456277500799814,127.0191995977169
195577,37.456372888174,127.01953141169577
195578,37.45660577995321,127.02003735846094
195579,37.47560252571386,126.99470308876094
195580,37.47108227931019,126.99871798998785
195581,37.47617000375556,127.00288804413876
195582,37.47833731608748,127.00650998625896
195583,37.478316963418266,127.00651886167739
195584,37.47823634953061,127.00656331942103
195585,37.50689241362093,127.00770647767398
195586,37.50682035648671,127.00774462450102
